,SHEETBAR,DATE,LATITUDE,LONGITUDE,FLDNUM,STRATUM,LOCATCD,TN,TP,TEMP,DO,TURB,COND,VEL,SS,WDP,CHLcal,SECCHI,MONTH,SEASON,YEAR,PREDICTED_TN,PREDICTED_TP,PREDICTED_TEMP,PREDICTED_DO,PREDICTED_TURB,PREDICTED_COND,PREDICTED_VEL,PREDICTED_SS,PREDICTED_WDP,PREDICTED_CHLcal,PREDICTED_SECCHI
13000,45024905,05/11/2020,37.1721962945588,-89.4441028259799,5,1,2051020,2.763,0.179,16.5,8.5,52.0,531.0,,91.52,11.7,23.43745,25.0,5,SPRING,2020,2.763,0.179,16.5,8.5,52.0,531.0,0.6944181849384496,91.52,11.7,23.43745,25.0
13001,45024906,05/11/2020,37.1757949995405,-89.4439339579116,5,1,2051017,2.585,0.164,16.6,8.4,47.0,529.0,,76.88,8.4,21.92036,25.0,5,SPRING,2020,2.585,0.164,16.6,8.4,47.0,529.0,0.6946369569194465,76.88,8.4,21.92036,25.0
13002,45024907,05/11/2020,37.1758625469103,-89.4461826048126,5,1,2051088,,,16.5,8.4,55.0,531.0,,105.08,9.8,25.33381,25.0,5,SPRING,2020,2.6504456723677476,0.1722842623250314,16.5,8.4,55.0,531.0,0.6984799420852851,105.08,9.8,25.33381,25.0
13003,45024908,05/11/2020,37.1557993340338,-89.4381182175365,5,1,2051089,,,16.6,8.4,51.0,530.0,,103.28,14.0,23.43745,26.0,5,SPRING,2020,2.722967650933309,0.1772594630840569,16.6,8.4,51.0,530.0,0.7351212733070034,103.28,14.0,23.43745,26.0
13004,45024909,05/11/2020,37.1539999872127,-89.4382027320457,5,1,2051090,,,16.6,8.4,56.0,530.0,,111.16,10.7,24.32241,25.0,5,SPRING,2020,2.721020860346994,0.1771748200150867,16.6,8.4,56.0,530.0,0.7396338173905647,111.16,10.7,24.32241,25.0
13005,45024910,05/11/2020,37.1539323222438,-89.435954752267,5,1,2051021,2.717,0.177,16.6,8.5,56.0,531.0,,92.12,12.3,24.32241,26.0,5,SPRING,2020,2.717,0.177,16.6,8.5,56.0,531.0,0.7418582064613966,92.12,12.3,24.32241,26.0
13006,45024911,05/11/2020,37.151997530351,-89.4315434814304,5,1,2051091,,,16.5,8.5,51.0,531.0,,106.84,13.2,23.31102,26.0,5,SPRING,2020,2.7527108323694827,0.1832910274640539,16.5,8.5,51.0,531.0,0.7519986177813973,106.84,13.2,23.31102,26.0
13007,45024912,05/11/2020,37.1484665963357,-89.433960596816,5,1,2051092,,,16.6,8.4,53.0,530.0,,112.92,4.7,24.44884,25.0,5,SPRING,2020,2.768877800712139,0.1861390944259727,16.6,8.4,53.0,530.0,0.7569017009480136,112.92,4.7,24.44884,25.0
13008,45024913,05/11/2020,37.1448001857638,-89.4318820709477,5,1,2051093,,,16.6,8.5,57.0,531.0,,105.4,14.4,23.69029,25.0,5,SPRING,2020,2.805167120730583,0.19253203163129434,16.6,8.5,57.0,531.0,0.9578729267313387,105.4,14.4,23.69029,25.0
13009,45024914,05/11/2020,37.137467281248,-89.4277255879441,5,1,2051094,,,16.6,8.4,52.0,530.0,,110.96,13.9,22.93175,26.0,5,SPRING,2020,2.9489210688737293,0.21075974648843374,16.6,8.4,52.0,530.0,0.960103072931467,110.96,13.9,22.93175,26.0
13010,45024915,05/11/2020,37.1137661181053,-89.3889042316348,5,2,2051052,2.675,0.18,16.6,8.4,53.0,531.0,0.75,97.6,10.1,24.32241,26.0,5,SPRING,2020,2.675,0.18,16.6,8.4,53.0,531.0,0.75,97.6,10.1,24.32241,26.0
13011,45024916,05/11/2020,37.1160494504299,-89.3899206530321,5,2,2051147,,,16.6,8.4,52.0,531.0,1.4,99.32,6.3,21.41466,25.0,5,SPRING,2020,2.542063252113282,0.2026811512982079,16.6,8.4,52.0,531.0,1.4,99.32,6.3,21.41466,25.0
13012,45024917,05/11/2020,37.1210830291103,-89.3924940125061,5,2,2051126,,,16.6,8.4,50.0,531.0,1.23,93.96,7.1,23.31102,26.0,5,SPRING,2020,2.5678919711104777,0.2010793445745591,16.6,8.4,50.0,531.0,1.23,93.96,7.1,23.31102,26.0
13013,45024918,05/11/2020,37.1238332661354,-89.3940510007234,5,2,2051146,,,16.6,8.5,57.0,531.0,1.36,104.96,6.3,22.42605,25.0,5,SPRING,2020,2.6385000088841952,0.19433332982352786,16.6,8.5,57.0,531.0,1.36,104.96,6.3,22.42605,25.0
13014,45024919,05/11/2020,37.1251998258438,-89.3945486566641,5,2,2051035,2.652,0.189,16.6,8.4,55.0,530.0,1.28,104.04,6.0,22.93175,26.0,5,SPRING,2020,2.652,0.189,16.6,8.4,55.0,530.0,1.28,104.04,6.0,22.93175,26.0
13015,45024923,05/11/2020,37.1274660192741,-89.3950036034872,5,2,2051110,,,16.6,8.5,49.0,530.0,1.32,86.56,5.1,21.28824,26.0,5,SPRING,2020,2.619516543674596,0.20183297040015974,16.6,8.5,49.0,530.0,1.32,86.56,5.1,21.28824,26.0
13016,45024924,05/11/2020,37.1306831487489,-89.3971012390277,5,2,2051109,,,16.6,8.5,54.0,530.0,,102.68,5.6,22.6789,25.0,5,SPRING,2020,2.5697026815675548,0.2219081229027119,16.6,8.5,54.0,530.0,0.9023777654590798,102.68,5.6,22.6789,25.0
13017,45024925,05/11/2020,37.1343500681457,-89.3991777009446,5,2,2051108,,,16.6,8.5,59.0,530.0,0.12,103.28,10.0,22.55248,26.0,5,SPRING,2020,2.4971284637270355,0.2243049524470186,16.6,8.5,59.0,530.0,0.12,103.28,10.0,22.55248,26.0
13018,45024926,05/11/2020,37.1352838785264,-89.4002586798344,5,2,2051107,,,16.6,8.5,54.0,530.0,1.11,103.24,9.4,22.6789,26.0,5,SPRING,2020,2.4971284580183677,0.2243049521167651,16.6,8.5,54.0,530.0,1.11,103.24,9.4,22.6789,26.0
13019,45024927,05/11/2020,37.1385009346802,-89.4023567350399,5,2,2051106,,,16.8,8.5,57.0,530.0,0.84,100.92,4.2,24.70169,25.0,5,SPRING,2020,2.4992969316347136,0.22443040100366113,16.8,8.5,57.0,530.0,0.84,100.92,4.2,24.70169,25.0
13020,45024928,05/11/2020,37.1733767683121,-89.43841808554,5,2,2051105,,,16.8,8.5,44.0,528.0,0.68,91.84,8.0,21.41466,26.0,5,SPRING,2020,2.6770462832641293,0.1717567092638311,16.8,8.5,44.0,528.0,0.68,91.84,8.0,21.41466,26.0
13021,45024929,05/11/2020,37.1833974882653,-89.4571006452025,5,1,2051086,,,16.6,8.4,56.0,526.0,,102.8,13.4,24.57526,23.0,5,SPRING,2020,2.65249996395206,0.1970000186053883,16.6,8.4,56.0,526.0,0.7156686996141893,102.8,13.4,24.57526,23.0
13022,45024930,05/11/2020,37.1852641766651,-89.4592654465716,5,1,2051016,2.699,0.173,16.6,8.5,52.0,525.0,,93.12,15.0,21.41466,23.0,5,SPRING,2020,2.699,0.173,16.6,8.5,52.0,525.0,0.7182145981678232,93.12,15.0,21.41466,23.0
13023,45024931,05/11/2020,37.1869962372162,-89.4569323253893,5,1,2051085,,,16.6,8.5,59.0,527.0,,120.64,11.0,26.09235,24.0,5,SPRING,2020,2.670261380284829,0.18783283598202355,16.6,8.5,59.0,527.0,0.7177066749955855,120.64,11.0,26.09235,24.0
13024,45024932,05/11/2020,37.1923943553097,-89.4566797895845,5,1,2051084,,,16.6,8.5,59.0,526.0,,104.52,5.2,25.33381,24.0,5,SPRING,2020,2.5501572896327946,0.19676955830959167,16.6,8.5,59.0,526.0,0.8693450781056358,104.52,5.2,25.33381,24.0
13025,45024933,05/11/2020,37.1978598111177,-89.4586765161584,5,1,2051083,,,16.6,8.5,61.0,526.0,,109.4,10.2,25.46023,25.0,5,SPRING,2020,2.528288331102623,0.20914588944498286,16.6,8.5,61.0,526.0,0.9125807443110621,109.4,10.2,25.46023,25.0
13026,45024934,05/11/2020,37.2069912755726,-89.4627548410459,5,1,2051015,2.704,0.198,16.6,8.5,53.0,527.0,,102.88,12.2,24.32241,24.0,5,SPRING,2020,2.704,0.198,16.6,8.5,53.0,527.0,0.9884207895928437,102.88,12.2,24.32241,24.0
13027,45024938,05/11/2020,37.2521774423323,-89.4674031246357,5,1,2051081,,,16.6,8.5,57.0,527.0,,110.2,17.4,26.09235,24.0,5,SPRING,2020,2.5466205741762495,0.22526333959293243,16.6,8.5,57.0,527.0,1.290845935346892,110.2,17.4,26.09235,24.0
13028,45024939,05/11/2020,37.2523118376989,-89.4719050765063,5,1,2051080,,,16.6,8.5,45.0,528.0,,82.56,19.6,22.17321,24.0,5,SPRING,2020,2.5446618703203474,0.22509804812829937,16.6,8.5,45.0,528.0,1.2981129262384412,82.56,19.6,22.17321,24.0
13029,45024940,05/11/2020,37.2554632791412,-89.4869739002727,5,2,2051145,,,16.6,8.5,55.0,525.0,,94.32,19.6,24.82811,24.0,5,SPRING,2020,2.607093264259808,0.17548334567639523,16.6,8.5,55.0,525.0,1.3720388812444593,94.32,19.6,24.82811,24.0
13030,45024941,05/11/2020,37.2551637808229,-89.4920598100449,5,2,2051051,2.625,0.186,16.6,8.0,58.0,526.0,,94.84,8.1,24.06957,22.0,5,SPRING,2020,2.625,0.186,16.6,8.0,58.0,526.0,1.3557145454541724,94.84,8.1,24.06957,22.0
13031,45024942,05/11/2020,37.2585295885603,-89.4992300772292,5,2,2051050,2.701,0.182,16.7,8.7,52.0,527.0,,97.64,4.4,25.58665,26.0,5,SPRING,2020,2.701,0.182,16.7,8.7,52.0,527.0,1.2561700257234238,97.64,4.4,25.58665,26.0
13032,45024943,05/11/2020,37.2602290001883,-89.4957697707186,5,2,2051144,,,16.6,8.5,53.0,525.0,,87.28,9.6,22.80533,26.0,5,SPRING,2020,2.878308064641952,0.19341091505121472,16.6,8.5,53.0,525.0,1.1354508457423858,87.28,9.6,22.80533,26.0
13033,45024944,05/11/2020,37.2611620659274,-89.4968536890559,5,2,2051143,,,16.6,8.5,55.0,525.0,,106.0,5.1,24.32241,23.0,5,SPRING,2020,2.9149883625205666,0.19577152828102656,16.6,8.5,55.0,525.0,1.1591435293561545,106.0,5.1,24.32241,23.0
13034,45024945,05/11/2020,37.2630948057578,-89.5012729773946,5,2,2051125,,,16.6,8.5,62.0,526.0,,120.4,9.5,26.59805,24.0,5,SPRING,2020,2.3434121013958147,0.20912858901915027,16.6,8.5,62.0,526.0,1.9999999911970696,120.4,9.5,26.59805,24.0
13035,45024946,05/11/2020,37.2639778687938,-89.5006684539552,5,2,2051124,,,16.6,8.5,54.0,525.0,,106.64,10.5,24.95453,24.0,5,SPRING,2020,2.339799996011616,0.2077999985330083,16.6,8.5,54.0,525.0,1.9828426727198127,106.64,10.5,24.95453,24.0
13036,45024947,05/11/2020,37.2653774047725,-89.5022945129485,5,2,2051041,2.743,0.187,16.6,8.5,58.0,525.0,,100.0,10.2,23.31102,25.0,5,SPRING,2020,2.743,0.187,16.6,8.5,58.0,525.0,2.027573592292001,100.0,10.2,23.31102,25.0
13037,45024948,05/11/2020,37.2649608379784,-89.5034410616064,5,2,2051123,,,16.6,8.6,60.0,526.0,,112.2,8.1,25.46023,23.0,5,SPRING,2020,2.5880269883807427,0.20466074206487256,16.6,8.6,60.0,526.0,2.032752941822479,112.2,8.1,25.46023,23.0
13038,45024949,05/11/2020,37.2676599973949,-89.5033161054962,5,2,2051142,,,16.6,8.5,64.0,525.0,,109.92,10.1,23.43745,23.0,5,SPRING,2020,2.23333334375259,0.19416666828933782,16.6,8.5,64.0,525.0,1.891666682893378,109.92,10.1,23.43745,23.0
13039,45024950,05/11/2020,37.2709254795053,-89.5071106304061,5,2,2051040,2.721,0.174,16.6,8.6,58.0,526.0,,97.48,12.2,23.94314,24.0,5,SPRING,2020,2.721,0.174,16.6,8.6,58.0,526.0,1.2947801325065929,97.48,12.2,23.94314,24.0
13040,45024951,05/11/2020,37.271825202109,-89.5070690149024,5,2,2051049,2.67,0.17,16.6,8.5,54.0,525.0,,102.76,12.6,23.81672,24.0,5,SPRING,2020,2.67,0.17,16.6,8.5,54.0,525.0,1.3292637398284506,102.76,12.6,23.81672,24.0
13041,45024952,05/11/2020,37.2727415527616,-89.5075903167594,5,2,2051122,,,16.6,8.6,53.0,526.0,,101.0,,26.09235,24.0,5,SPRING,2020,2.454373981495241,0.1785760348268938,16.6,8.6,53.0,526.0,1.2241210382766439,101.0,12.2,26.09235,24.0
13042,45024953,05/11/2020,37.2745908700469,-89.5091958903018,5,2,2051121,,,16.6,8.6,51.0,526.0,,106.08,9.2,24.82811,25.0,5,SPRING,2020,2.468487318130011,0.17801470893801097,16.6,8.6,51.0,526.0,0.9137311185452439,106.08,9.2,24.82811,25.0
13043,45024954,05/11/2020,37.2791891763332,-89.5123657044336,5,2,2051141,,,16.7,8.5,50.0,525.0,,96.24,10.8,23.69029,26.0,5,SPRING,2020,2.350195159250135,0.19102439838184765,16.7,8.5,50.0,525.0,0.7836061687769158,96.24,10.8,23.69029,26.0
13044,45024955,05/11/2020,37.2869530579348,-89.5159535406403,5,2,2051048,2.699,0.174,16.6,8.5,48.0,525.0,,86.24,,23.94314,22.0,5,SPRING,2020,2.699,0.174,16.6,8.5,48.0,525.0,1.006606850804059,86.24,13.139204611157542,23.94314,22.0
13045,45025026,07/27/2020,37.1169265681278,-89.4039416374826,5,1,2052092,,,29.5,6.3,135.0,566.0,,170.5,7.4,24.86425,15.0,7,SUMMER,2020,2.1702813290504706,0.3108816372770328,29.5,6.3,135.0,566.0,0.5306855548901829,170.5,7.4,24.86425,15.0
13046,45025027,07/27/2020,37.1091822968616,-89.3863099246556,5,1,2052093,,,29.6,6.4,82.0,556.0,,110.33,5.0,23.83793,14.0,7,SUMMER,2020,2.1900414093878204,0.30235554643975404,29.6,6.4,82.0,556.0,0.7210718165765813,110.33,5.0,23.83793,14.0
13047,45025028,07/27/2020,37.0999801993326,-89.3799990738165,5,1,2052094,,,29.6,6.3,125.0,564.0,,153.73,18.9,25.20635,14.0,7,SUMMER,2020,2.455690453239047,0.26425795563412735,29.6,6.3,125.0,564.0,0.3620898863845586,153.73,18.9,25.20635,14.0
13048,45025029,07/27/2020,37.09790264808,-89.3857216860038,5,2,2052110,,,29.7,6.3,100.0,565.0,,151.29,9.8,24.52214,13.0,7,SUMMER,2020,2.4590403747519867,0.2614663543733441,29.7,6.3,100.0,565.0,0.33262183303921544,151.29,9.8,24.52214,13.0
13049,45025030,07/27/2020,37.0909839475143,-89.3804275891582,5,1,2052095,,,29.6,6.2,100.0,567.0,,141.25,2.4,24.00898,13.0,7,SUMMER,2020,2.454429867681089,0.26530844359909245,29.6,6.2,100.0,567.0,0.2774197108176382,141.25,2.4,24.00898,13.0
13050,45025031,07/27/2020,37.0872480940322,-89.3761072120747,5,1,2052024,2.272,0.277,29.6,6.3,120.0,569.0,,146.67,8.4,24.18004,12.0,7,SUMMER,2020,2.272,0.277,29.6,6.3,120.0,569.0,0.37354908543531135,146.67,8.4,24.18004,12.0
13051,45025032,07/27/2020,37.0810537365778,-89.3797758934694,5,2,2052031,2.394,0.258,29.9,6.3,98.0,566.0,0.56,131.07,1.4,23.32477,14.0,7,SUMMER,2020,2.394,0.258,29.9,6.3,98.0,566.0,0.56,131.07,1.4,23.32477,14.0
13052,45025033,07/27/2020,37.0711921304275,-89.3813696533369,5,1,2052096,,,29.7,6.3,120.0,567.0,,165.8,6.1,25.71951,13.0,7,SUMMER,2020,2.438782372479677,0.28002411761295587,29.7,6.3,120.0,567.0,0.5102045648421901,165.8,6.1,25.71951,13.0
13053,45025034,07/27/2020,37.0675936089126,-89.3815408388739,5,1,2052025,2.455,0.288,29.6,6.2,140.0,569.0,,154.8,11.1,27.77215,14.0,7,SUMMER,2020,2.455,0.288,29.6,6.2,140.0,569.0,1.0149919346895193,154.8,11.1,27.77215,14.0
13054,45025035,07/27/2020,37.0622643692107,-89.3840426967611,5,1,2052097,,,29.6,6.2,105.0,569.0,,148.07,9.8,28.28531,13.0,7,SUMMER,2020,2.469251135543244,0.2981137090952052,29.6,6.2,105.0,569.0,1.0100465823551747,148.07,9.8,28.28531,13.0
13055,45025036,07/27/2020,37.0571964139989,-89.3803490894038,5,2,2052150,,,29.6,6.3,95.0,560.0,0.44,129.6,2.2,16.48265,13.0,7,SUMMER,2020,2.4865241904759516,0.30668012698564073,29.6,6.3,95.0,560.0,0.44,129.6,2.2,16.48265,13.0
13056,45025037,07/27/2020,37.0526296573818,-89.3783181722251,5,2,2052132,,,29.7,6.3,115.0,563.0,1.06,140.75,3.2,26.06162,12.0,7,SUMMER,2020,2.4630330218236014,0.3226318379970192,29.7,6.3,115.0,563.0,1.06,140.75,3.2,26.06162,12.0
13057,45025038,07/27/2020,37.0493951537382,-89.3756620550972,5,2,2052133,,,29.8,6.5,97.0,563.0,0.38,137.19,4.2,25.89056,12.0,7,SUMMER,2020,2.3997156217417204,0.30837137467559955,29.8,6.5,97.0,563.0,0.38,137.19,4.2,25.89056,12.0
13058,45025039,07/27/2020,37.0480113759122,-89.3746039541221,5,2,2052134,,,29.7,6.4,110.0,563.0,0.83,142.69,2.6,27.43004,13.0,7,SUMMER,2020,2.4026920374391247,0.3122926842451956,29.7,6.4,110.0,563.0,0.83,142.69,2.6,27.43004,13.0
13059,45025040,07/27/2020,37.0457279643969,-89.373588743834,5,2,2052041,2.479,0.272,29.9,6.4,105.0,564.0,0.78,139.0,1.9,26.06162,13.0,7,SUMMER,2020,2.479,0.272,29.9,6.4,105.0,564.0,0.78,139.0,1.9,26.06162,13.0
13060,45025044,07/27/2020,37.0452609756347,-89.3730490165786,5,2,2052042,2.459,0.276,29.9,6.5,105.0,565.0,0.58,140.33,1.0,24.00898,13.0,7,SUMMER,2020,2.459,0.276,29.9,6.5,105.0,565.0,0.58,140.33,1.0,24.00898,13.0
13061,45025045,07/27/2020,37.0430119109207,-89.3731561560803,5,2,2052135,,,30.1,6.6,89.0,564.0,0.08,116.33,1.7,25.89056,14.0,7,SUMMER,2020,2.3731666666652527,0.27099999999991764,30.1,6.6,89.0,564.0,0.08,116.33,1.7,25.89056,14.0
13062,45025046,07/27/2020,37.0388776930447,-89.3705434487292,5,2,2052136,,,29.8,6.4,100.0,565.0,0.55,148.47,2.6,28.62741,14.0,7,SUMMER,2020,2.425431759522942,0.3095071352683449,29.8,6.4,100.0,565.0,0.55,148.47,2.6,28.62741,14.0
13063,45025047,07/27/2020,37.0383591155832,-89.3683204863696,5,2,2052052,2.485,0.276,29.9,6.4,110.0,564.0,0.75,141.53,1.9,27.25899,13.0,7,SUMMER,2020,2.485,0.276,29.9,6.4,110.0,564.0,0.75,141.53,1.9,27.25899,13.0
13064,45025048,07/27/2020,37.0365942569992,-89.3695284622487,5,1,2052100,,,29.8,6.4,125.0,566.0,,153.6,11.7,25.54846,13.0,7,SUMMER,2020,2.4511038119622435,0.29506660577123817,29.8,6.4,125.0,566.0,0.6592624799943878,153.6,11.7,25.54846,13.0
13065,45025049,07/27/2020,37.0348637449977,-89.3718585303076,5,1,2052101,,,29.8,6.3,110.0,570.0,,163.73,14.8,26.23267,12.0,7,SUMMER,2020,2.435820268572365,0.2843030715397306,29.8,6.3,110.0,570.0,0.6459392927871499,163.73,14.8,26.23267,12.0
13066,45025050,07/27/2020,37.0460024196382,-89.3825673138065,5,1,2052099,,,29.8,6.4,115.0,567.0,,149.73,2.7,28.62741,13.0,7,SUMMER,2020,2.4008801248330007,0.29421605383821164,29.8,6.4,115.0,567.0,0.6015901810743711,149.73,2.7,28.62741,13.0
13067,45025051,07/27/2020,37.0515372267824,-89.3868004448326,5,1,2052026,2.489,0.291,29.7,6.3,115.0,572.0,,158.87,10.6,27.77215,14.0,7,SUMMER,2020,2.489,0.291,29.7,6.3,115.0,572.0,1.3792351748900327,158.87,10.6,27.77215,14.0
13068,45025052,07/27/2020,37.0531994941919,-89.3822252770369,5,1,2052098,,,29.8,6.4,105.0,567.0,,152.87,1.9,26.40372,13.0,7,SUMMER,2020,2.4872143624843983,0.3023090375988109,29.8,6.4,105.0,567.0,1.3825401152853438,152.87,1.9,26.40372,13.0
13069,45025053,07/28/2020,37.5072396555634,-89.5006397708887,5,1,2052058,,,29.3,6.1,180.0,554.0,,205.9,6.4,28.45636,7.0,7,SUMMER,2020,2.2837201082583016,0.2864430157747423,29.3,6.1,180.0,554.0,1.3010735984347468,205.9,6.4,28.45636,7.0
13070,45025054,07/28/2020,37.4999752068971,-89.4987176369513,5,1,2052059,,,29.3,6.0,115.0,561.0,,137.58,5.7,23.66688,7.0,7,SUMMER,2020,2.2059538543855406,0.25879869242245546,29.3,6.0,115.0,561.0,1.3009937982484914,137.58,5.7,23.66688,7.0
13071,45025055,07/28/2020,37.494443023785,-89.494453384074,5,1,2052061,,,29.3,6.1,210.0,552.0,,264.58,7.9,30.50899,7.0,7,SUMMER,2020,2.180337875494227,0.25334848414770794,29.3,6.1,210.0,552.0,1.0207072039088076,264.58,7.9,30.50899,7.0
13072,45025056,07/28/2020,37.4943087500367,-89.4899368287989,5,1,2052062,,,29.3,6.1,155.0,544.0,,218.0,7.2,33.759,7.0,7,SUMMER,2020,2.1561163670212347,0.24819497170664578,29.3,6.1,155.0,544.0,1.0156052269053228,218.0,7.2,33.759,7.0
13073,45025057,07/28/2020,37.496108093945,-89.4898525095829,5,1,2052060,,,29.3,6.1,125.0,545.0,,167.25,4.7,30.16689,8.0,7,SUMMER,2020,2.1737092300997967,0.2519381340637865,29.3,6.1,125.0,545.0,1.3008949427715142,167.25,4.7,30.16689,8.0
13074,45025058,07/28/2020,37.5181697641127,-89.5046530830874,5,1,2052057,,,29.4,6.1,180.0,551.0,,252.25,12.7,30.16689,7.0,7,SUMMER,2020,2.3864238949735896,0.3173224892872389,29.4,6.1,180.0,551.0,1.3012336492653165,252.25,12.7,30.16689,7.0
13075,45025059,07/28/2020,37.5310995899261,-89.5153617655566,5,1,2052004,2.529,0.356,29.3,6.1,185.0,551.0,,238.33,13.0,30.68005,7.0,7,SUMMER,2020,2.529,0.356,29.3,6.1,185.0,551.0,1.301576649950042,238.33,13.0,30.68005,7.0
13076,45025060,07/28/2020,37.5492268728228,-89.5190432038791,5,1,2052056,,,29.4,6.2,180.0,545.0,,234.83,8.3,29.99584,7.0,7,SUMMER,2020,2.3643333333338044,0.3120000000010605,29.4,6.2,180.0,545.0,1.3021567469831932,234.83,8.3,29.99584,7.0
13077,45025061,07/28/2020,37.5510262559683,-89.5189594171768,5,1,2052003,2.367,0.318,29.4,6.2,155.0,543.0,,208.5,15.4,29.82478,7.0,7,SUMMER,2020,2.367,0.318,29.4,6.2,155.0,543.0,1.3022279233859946,208.5,15.4,29.82478,7.0
13078,45025062,07/28/2020,37.5528256384045,-89.5188756230227,5,1,2052002,2.359,0.3,29.3,5.8,155.0,522.0,,183.33,6.8,28.62741,7.0,7,SUMMER,2020,2.359,0.3,29.3,5.8,155.0,522.0,1.3023039570069785,183.33,6.8,28.62741,7.0
13079,45025063,07/28/2020,37.562022554651,-89.5252376999466,5,1,2052055,,,29.3,6.2,190.0,551.0,,254.25,10.6,28.28531,7.0,7,SUMMER,2020,2.362720155907752,0.30837035079244146,29.3,6.2,190.0,551.0,1.3029716873011445,254.25,10.6,28.28531,7.0
13080,45025064,07/28/2020,37.5852811716902,-89.5196271367479,5,1,2052001,2.49,0.333,29.4,6.2,170.0,545.0,,227.33,8.6,30.8511,7.0,7,SUMMER,2020,2.49,0.333,29.4,6.2,170.0,545.0,1.3063088376350729,227.33,8.6,30.8511,7.0
13081,45025065,07/28/2020,37.5996093326638,-89.5166943571356,5,1,2052054,,,29.4,6.2,180.0,550.0,,200.33,11.8,30.16689,7.0,7,SUMMER,2020,2.335608274769024,0.3087563527004411,29.4,6.2,180.0,550.0,1.3201561286609613,200.33,11.8,30.16689,7.0
13082,45025066,07/28/2020,37.6012749470792,-89.5120872403993,5,1,2052053,,,29.4,6.2,180.0,545.0,,258.58,13.1,33.58795,8.0,7,SUMMER,2020,2.329615753517835,0.3073074839259755,29.4,6.2,180.0,545.0,1.3043155438609926,258.58,13.1,33.58795,8.0
13083,45025067,07/28/2020,37.6188520920533,-89.5123978749523,5,2,2052033,2.487,0.305,29.4,6.1,195.0,548.0,1.06,256.75,4.8,31.70636,8.0,7,SUMMER,2020,2.487,0.305,29.4,6.1,195.0,548.0,1.06,256.75,4.8,31.70636,8.0
13084,45025071,07/28/2020,37.6184022546523,-89.5124189131442,5,2,2052116,,,29.4,6.1,190.0,548.0,1.03,267.25,7.0,30.50899,8.0,7,SUMMER,2020,2.4057944586766498,0.2946691175239524,29.4,6.1,190.0,548.0,1.03,267.25,7.0,30.50899,8.0
13085,45025072,07/28/2020,37.6179858797998,-89.5135709812975,5,2,2052137,,,29.5,6.2,190.0,549.0,0.75,251.5,5.4,30.16689,9.0,7,SUMMER,2020,2.3584265229496393,0.29442116960978043,29.5,6.2,190.0,549.0,0.75,251.5,5.4,30.16689,9.0
13086,45025073,07/28/2020,37.6170192698556,-89.5113510099327,5,2,2052117,,,29.4,6.1,200.0,547.0,1.13,259.75,2.2,29.48268,9.0,7,SUMMER,2020,2.467622581195358,0.3332356674010505,29.4,6.1,200.0,547.0,1.13,259.75,2.2,29.48268,9.0
13087,45025074,07/28/2020,37.6165694328171,-89.5113720530418,5,2,2052118,,,29.4,6.1,225.0,546.0,1.13,264.33,2.0,31.70636,8.0,7,SUMMER,2020,2.3517422687789735,0.3285272409109643,29.4,6.1,225.0,546.0,1.13,264.33,2.0,31.70636,8.0
13088,45025075,07/28/2020,37.6157032293139,-89.512545132472,5,2,2052034,2.452,0.356,29.4,6.1,205.0,547.0,1.08,256.58,3.1,30.16689,8.0,7,SUMMER,2020,2.452,0.356,29.4,6.1,205.0,547.0,1.08,256.58,3.1,30.16689,8.0
13089,45025076,07/28/2020,37.6121881450364,-89.5155407576883,5,2,2052119,,,29.4,6.1,200.0,513.0,1.24,269.0,5.8,31.87742,9.0,7,SUMMER,2020,2.406251947952979,0.31495298210958367,29.4,6.1,200.0,513.0,1.24,269.0,5.8,31.87742,9.0
13090,45025077,07/28/2020,37.608589428461,-89.5157088582731,5,2,2052035,2.622,0.378,29.6,6.2,275.0,546.0,0.87,259.33,2.8,31.53531,8.0,7,SUMMER,2020,2.622,0.378,29.6,6.2,275.0,546.0,0.87,259.33,2.8,31.53531,8.0
13091,45025078,07/28/2020,37.6091061069097,-89.5179496479154,5,2,2052138,,,29.6,6.2,210.0,548.0,0.12,278.33,1.9,30.68005,8.0,7,SUMMER,2020,2.431575397170133,0.33195923529258536,29.6,6.2,210.0,548.0,0.12,278.33,1.9,30.68005,8.0
13092,45025079,07/28/2020,37.6059071010115,-89.5164003397838,5,2,2052120,,,29.5,6.2,215.0,546.0,1.12,264.67,3.1,31.53531,8.0,7,SUMMER,2020,2.269096697603304,0.2926752170220754,29.5,6.2,215.0,546.0,1.12,264.67,3.1,31.53531,8.0
13093,45025080,07/28/2020,37.604590993923,-89.5175941836459,5,2,2052121,,,29.5,6.1,200.0,547.0,1.48,250.5,4.5,32.39058,8.0,7,SUMMER,2020,2.313333791315362,0.30337083929288255,29.5,6.1,200.0,547.0,1.48,250.5,4.5,32.39058,8.0
13094,45025081,07/28/2020,37.6019253473001,-89.5188509467813,5,2,2052122,,,29.5,6.2,205.0,548.0,,272.08,5.2,31.02215,8.0,7,SUMMER,2020,2.3335702837168886,0.3082636082487642,29.5,6.2,205.0,548.0,1.3392232588721948,272.08,5.2,31.02215,8.0
13095,45025082,07/29/2020,37.4816461516842,-89.4882689647386,5,1,2052005,2.362,0.292,29.6,6.3,185.0,535.0,,178.5,1.5,25.54846,12.0,7,SUMMER,2020,2.362,0.292,29.6,6.3,185.0,535.0,0.8819722726667569,178.5,1.5,25.54846,12.0
